Gender,Duration (s),RMS Energy,ZCR (Zero Crossing Rate),Spectral Centroid,Spectral Bandwidth,Spectral Rolloff,Pitch (Fundamental Frequency),MFCC_1,MFCC_2,MFCC_3,MFCC_4,MFCC_5,MFCC_6,MFCC_7,MFCC_8,MFCC_9,MFCC_10,MFCC_11,MFCC_12,MFCC_13,MFCC_14,MFCC_15,MFCC_16,MFCC_17,MFCC_18,MFCC_19,MFCC_20
Female,2.25,0.01370451,0.5001375440140845,3828.9034279763328,2227.847269568749,6166.81338028169,131.64004577790394,-368.13873291015625,17.21642303466797,20.901538848876953,-13.748173713684082,-0.27505916357040405,-2.756117343902588,-1.1926523447036743,2.520832061767578,-1.9846386909484863,-1.8447800874710083,-2.027026414871216,5.681211948394775,-6.129881381988525,2.049964189529419,-5.238553524017334,-5.835303783416748,-10.546143531799316,-0.49772369861602783,-8.158254623413086,-3.2535390853881836
Female,4.5,0.032218836,0.3790205285904255,3168.3281096207593,2052.851849511326,5287.732712765957,173.0417764117165,-305.27337646484375,32.742679595947266,2.3723015785217285,-8.400049209594727,0.7380303144454956,-8.203112602233887,-6.757593631744385,-0.8815222382545471,-3.80242919921875,-3.1361236572265625,-6.069947719573975,4.417089939117432,-7.120320796966553,-0.3382641077041626,-7.055944442749023,-3.001042604446411,-13.662818908691406,-4.213700771331787,-6.9961628913879395,-7.2375030517578125
Female,4.35,0.028258046,0.38607967601102944,3192.8679020123072,2097.7662636724085,5396.599264705882,161.31296528425307,-322.9974670410156,34.67766571044922,11.404237747192383,-9.574275970458984,-3.596534013748169,-3.3622448444366455,-4.663968086242676,-4.999703407287598,-3.7015187740325928,-5.948090553283691,-5.9216413497924805,5.313236713409424,-8.677732467651367,-0.831317663192749,-5.08642053604126,-2.9503490924835205,-11.521344184875488,-2.3032069206237793,-6.87910795211792,-6.356106281280518
Female,2.55,0.0046944134,0.5568359375,4321.413236470592,2330.51493648619,6750.0,147.10959036594016,-396.0765075683594,2.4470677375793457,30.524112701416016,-3.0587158203125,4.301891326904297,-6.165088653564453,1.097945213317871,6.881664276123047,-3.619401454925537,-0.12517113983631134,-0.3676230311393738,1.5062658786773682,-9.654890060424805,-0.7716420292854309,-5.796104907989502,-2.812429428100586,-9.468168258666992,1.5917348861694336,-5.8570146560668945,-3.485701322555542
Female,2.4,0.014830881,0.5182270250822368,3986.3489723491084,2226.9334997729406,6249.897203947368,145.15441532173,-371.03753662109375,14.635824203491211,19.732315063476562,-12.347491264343262,1.118096113204956,-2.8262815475463867,-0.9918726086616516,3.2882843017578125,-1.4197183847427368,1.1571993827819824,-1.6471327543258667,2.609661817550659,-8.262039184570312,-0.6618962287902832,-6.7128729820251465,-2.714859962463379,-9.596909523010254,0.3992844521999359,-5.6746416091918945,-3.4094295501708984
Female,2.25,0.00952415,0.5547700264084507,4220.4855521912195,2283.1886203785652,6563.1602112676055,122.22652362232235,-383.6639404296875,9.501973152160645,22.583389282226562,-10.0324068069458,7.6055145263671875,-0.9366123080253601,0.43303894996643066,3.914212465286255,-2.3119730949401855,1.3707391023635864,-2.255465030670166,2.3542661666870117,-8.125831604003906,-1.5155733823776245,-8.141491889953613,-3.7819182872772217,-8.377644538879395,0.5073119401931763,-5.410826206207275,-2.2403793334960938
Female,2.4,0.015911207,0.5161454050164473,3979.112433630831,2208.747890986649,6236.636513157895,128.51926753716444,-368.59185791015625,10.316256523132324,17.272743225097656,-3.7806925773620605,5.690646648406982,-2.19880747795105,1.5832659006118774,4.605900287628174,-2.414393901824951,-2.4209182262420654,-1.5580130815505981,4.297083854675293,-8.185074806213379,-1.087916374206543,-8.596440315246582,-4.32165002822876,-9.944323539733887,-1.170505166053772,-7.387943267822266,-3.640256404876709
Female,2.55,0.012152126,0.509326171875,4025.290089516425,2273.923663173381,6359.5703125,134.88274080334799,-380.23919677734375,12.704198837280273,29.485931396484375,-6.532896518707275,1.4916101694107056,-0.35345274209976196,2.8007400035858154,0.642128586769104,-5.607421398162842,-2.149028778076172,-3.3867974281311035,2.9850916862487793,-9.324551582336426,-0.9618280529975891,-7.114111423492432,-4.324767589569092,-8.152156829833984,0.3601672053337097,-7.2547502517700195,-2.6355934143066406
Female,2.1,0.0066948375,0.5705714370265151,4297.354346343788,2307.9355746439014,6693.181818181818,129.95229960609518,-387.82135009765625,3.8940656185150146,25.760316848754883,-5.246252536773682,4.546617031097412,-3.258857488632202,0.5152749419212341,5.312971591949463,-3.119943380355835,-0.22087500989437103,0.42537081241607666,2.7629647254943848,-9.02414608001709,-0.35860422253608704,-7.537245750427246,-3.9626376628875732,-9.508645057678223,1.0610960721969604,-5.900683403015137,-3.5508854389190674
Female,3.75,0.02879934,0.3722937632415254,3155.7993610123353,2052.2102537159694,5315.214512711865,175.86899116720156,-308.8775634765625,32.764652252197266,2.896639108657837,-7.940581798553467,-4.464100360870361,-6.2364606857299805,-6.4645891189575195,-1.8231489658355713,-2.131462812423706,-5.952676773071289,-5.91866397857666,3.023285388946533,-8.89882755279541,0.08729995787143707,-6.833949565887451,-3.7095067501068115,-12.440906524658203,-4.256425857543945,-7.12739896774292,-5.479568958282471
Female,2.4,0.012391177,0.5125154194078947,4066.7183870919926,2294.5496561412097,6400.596217105263,138.76590231169868,-386.1435241699219,13.620656967163086,32.39493942260742,-11.148333549499512,2.1205337047576904,0.010520144365727901,3.014997959136963,5.916441917419434,-4.003504753112793,-1.6378679275512695,-0.4744735658168793,5.0187554359436035,-9.511924743652344,-1.075421929359436,-7.2736406326293945,-4.882420063018799,-8.41366958618164,0.16266606748104095,-8.2384672164917,-3.7196991443634033
Female,2.25,0.021078493,0.38887819102112675,3605.031164609371,2367.6161427230713,6131.712147887324,143.41412633226068,-360.8287658691406,28.327070236206055,27.2695369720459,-10.125292778015137,6.592179298400879,5.245167255401611,7.418815612792969,9.538521766662598,0.8866572380065918,1.0461845397949219,2.222489833831787,4.635722637176514,-9.716269493103027,-2.09840726852417,-8.778067588806152,-5.180586338043213,-10.451810836791992,-3.336033582687378,-10.32093620300293,-6.1768388748168945
Female,2.7,0.014486715,0.47905560661764707,3928.2173359982435,2360.051138803074,6333.088235294118,127.06109905633643,-376.38543701171875,19.84697914123535,33.4774169921875,-10.673111915588379,4.088996410369873,5.082745552062988,5.923251152038574,8.94510555267334,-0.2793618142604828,-0.6736146211624146,1.549245834350586,4.02458381652832,-9.187716484069824,-1.8685216903686523,-8.563446998596191,-4.792901039123535,-10.350284576416016,-1.9278897047042847,-9.9757080078125,-6.078004360198975
Female,2.4,0.010654882,0.49679404810855265,4020.595465515659,2309.4603153953094,6443.359375,126.88703338227742,-372.5533752441406,11.876644134521484,23.76403045654297,-2.5540988445281982,4.597365379333496,-2.5162649154663086,3.1900875568389893,6.951591968536377,-2.2800846099853516,-0.7906517386436462,0.6390314698219299,3.853257894515991,-7.700196266174316,-0.458799809217453,-8.536506652832031,-4.812309741973877,-10.732733726501465,-0.8543012738227844,-10.217862129211426,-7.155017375946045
Female,2.1,0.010401614,0.4937559185606061,3936.0034062283585,2195.87647808144,6145.359848484848,159.64457299094994,-361.6433410644531,8.79632568359375,15.691965103149414,3.008765459060669,7.059239864349365,-9.057854652404785,-4.90140438079834,4.66309118270874,-4.290551662445068,-5.381691932678223,-2.1508471965789795,3.4541821479797363,-7.9666266441345215,0.5741015672683716,-7.222535610198975,-4.4809184074401855,-10.23241901397705,-1.3673170804977417,-7.725719928741455,-3.572725534439087
Female,3.0,0.023789966,0.4335781665558511,3411.3692376265017,2100.658830184103,5600.398936170212,173.11186851730014,-328.45550537109375,26.0383358001709,3.944795608520508,-5.964804649353027,0.05129336193203926,-9.124221801757812,-3.3424582481384277,-2.0867598056793213,-2.8243248462677,-3.0661962032318115,-4.232791423797607,4.694113731384277,-8.966081619262695,-1.216003656387329,-5.523312091827393,-4.537230968475342,-13.267638206481934,-0.9836016893386841,-7.063514709472656,-6.156436443328857
Female,2.4,0.0045934455,0.5670166015625,4352.944530830131,2348.6400468403062,6778.371710526316,133.4080657714023,-400.0838623046875,2.055130958557129,33.7257080078125,-2.7137351036071777,5.801097393035889,-3.783877372741699,1.6173067092895508,5.883793354034424,-4.052889347076416,-0.03408854082226753,-1.0267335176467896,3.460184097290039,-8.973984718322754,-1.8319646120071411,-5.971186637878418,-1.5736690759658813,-9.716089248657227,1.7749191522598267,-6.024593353271484,-4.323912143707275
Female,3.9,0.023004359,0.4498471119364754,3607.073047497861,2126.3684208974814,5759.797643442623,140.44757528204033,-339.6200866699219,20.057693481445312,10.665099143981934,2.074106454849243,1.5635347366333008,-13.639100074768066,-2.4140379428863525,3.6747424602508545,-4.384676456451416,-4.525265693664551,-1.8127028942108154,1.8756568431854248,-10.037603378295898,0.8250967264175415,-7.648115634918213,-3.8198888301849365,-9.603654861450195,-3.1152255535125732,-7.938792705535889,-5.633543968200684
Female,2.1,0.016005153,0.5014500473484849,3887.008980872176,2216.201444005756,6183.120265151515,150.6661348604488,-360.9360046386719,18.01771354675293,15.227577209472656,-13.025192260742188,4.307470798492432,-1.3043745756149292,1.4538589715957642,4.08722448348999,-2.823063850402832,-1.2156009674072266,-3.9048805236816406,4.090289115905762,-5.94008731842041,-1.5762590169906616,-6.364378452301025,-3.546752691268921,-11.002583503723145,0.5625300407409668,-6.935461521148682,-3.506530284881592
Female,2.4,0.012849894,0.5033280222039473,3971.6021918396436,2310.4266502078863,6349.814967105263,140.5833742003652,-385.0108337402344,16.17006492614746,34.983009338378906,-10.068909645080566,1.8393551111221313,0.028707319870591164,1.930525541305542,4.309818267822266,-2.755861759185791,-1.5417816638946533,-0.49199917912483215,3.896270275115967,-9.52860164642334,0.06970926374197006,-5.954837799072266,-3.8751437664031982,-10.120674133300781,-2.421870470046997,-8.404536247253418,-3.01057505607605
Female,2.25,0.012431903,0.5581398547535211,4212.174001836537,2253.855016121466,6528.719190140845,129.98060579166417,-379.597412109375,6.566452503204346,18.286476135253906,-7.377965927124023,9.272029876708984,-0.9746923446655273,-0.04044072702527046,5.157497882843018,-2.5197010040283203,-1.0035712718963623,-2.074134111404419,3.4522435665130615,-7.948334217071533,-1.105538010597229,-8.478333473205566,-3.065969705581665,-8.570990562438965,1.103968858718872,-5.321751117706299,-2.2490334510803223
Female,2.25,0.0121806385,0.4852484044894366,3883.091003230582,2288.9248799275397,6279.159330985915,141.19332905262453,-371.16815185546875,16.941118240356445,26.364107131958008,-7.314685344696045,1.2408289909362793,-4.320371150970459,1.9391664266586304,4.043784141540527,-5.803341865539551,-2.68611741065979,-0.8431413769721985,4.429028034210205,-6.5809173583984375,-0.5962145924568176,-7.2389912605285645,-3.632645845413208,-10.462407112121582,-0.25042200088500977,-8.103973388671875,-4.167773246765137
Female,2.4,0.009810887,0.49807899876644735,3999.9128585214785,2289.0543638151325,6405.530427631579,143.81777925136407,-379.1083068847656,12.207847595214844,28.193626403808594,-6.934233665466309,-0.08035511523485184,-4.695364475250244,1.986511468887329,3.1940810680389404,-6.289424896240234,-3.278554916381836,-2.6653668880462646,2.3044769763946533,-9.466303825378418,-2.063669443130493,-7.237305641174316,-2.6744844913482666,-9.81405258178711,-0.8647207021713257,-8.334060668945312,-4.280745029449463
Female,2.25,0.010344952,0.5110103983274648,4010.375207285508,2276.5927549819367,6364.106514084507,133.82118560179657,-376.8398742675781,12.426596641540527,27.78093147277832,-5.510290145874023,0.015127947553992271,-4.046939849853516,1.4763692617416382,2.347240447998047,-4.850470066070557,-1.8558119535446167,-2.5123047828674316,2.3467235565185547,-9.190583229064941,-1.3590331077575684,-7.368105411529541,-3.574678421020508,-9.297561645507812,0.18356704711914062,-7.309802532196045,-4.194948673248291
Female,1.8,0.027350245,0.29308867872807015,3355.9756634366117,2299.7303091286153,5677.357456140351,136.8095287721907,-363.9090270996094,29.308683395385742,33.418025970458984,-10.887616157531738,3.02651309967041,1.7345770597457886,1.578464388847351,4.813149452209473,1.4175419807434082,-0.04676974564790726,-0.7136445045471191,5.664325714111328,-5.692978382110596,3.237272024154663,-3.5259153842926025,-2.385478973388672,-6.6005072593688965,1.204116940498352,-6.147453308105469,-2.6649770736694336
Female,2.1,0.019632721,0.4764589251893939,3782.0845927615073,2233.8342081309174,6011.245265151515,131.41010973122982,-370.5386047363281,22.886638641357422,28.086889266967773,-16.842077255249023,-3.1626930236816406,0.685944676399231,3.17630934715271,2.7419233322143555,-3.5367705821990967,-3.878624439239502,-2.9191291332244873,5.477684020996094,-10.540331840515137,-2.352152109146118,-6.589382171630859,-4.209270477294922,-8.95202922821045,-0.36095765233039856,-7.982852935791016,-4.464761734008789
Female,4.2,0.0347565,0.40013168797348486,3271.0815582067007,2090.1267254699956,5453.420928030303,162.99580070903116,-307.3697509765625,28.48131561279297,3.8299801349639893,-2.9095170497894287,1.2824642658233643,-8.004237174987793,-6.630516052246094,-3.93129301071167,-7.928111553192139,-5.127832889556885,-5.67917013168335,5.568247318267822,-9.175045013427734,-0.8772178292274475,-5.634958267211914,-1.6723673343658447,-10.113240242004395,-3.310370683670044,-8.720138549804688,-7.422483444213867
Female,2.4,0.0063449084,0.5509868421052632,4257.2670829307535,2305.62139902459,6645.456414473684,131.9314667367378,-387.8683166503906,3.8319504261016846,27.48430061340332,-2.3024823665618896,3.419593095779419,-5.064058303833008,0.6808407306671143,4.215391635894775,-4.077953338623047,-0.3505295217037201,-0.7644127011299133,3.5323429107666016,-9.044977188110352,-0.7342479825019836,-7.227524757385254,-1.2964969873428345,-8.489081382751465,0.1515437811613083,-7.0467329025268555,-3.650728225708008
Female,2.25,0.008436999,0.5245584837147887,4124.388776554047,2344.41259793219,6615.536971830986,138.64003411082285,-390.24755859375,7.541473865509033,32.677162170410156,-2.1759066581726074,3.4474070072174072,-5.387075424194336,1.5044718980789185,4.761271953582764,-4.364339828491211,-2.345310688018799,-2.8499906063079834,1.4294100999832153,-10.49752426147461,-0.7631942629814148,-6.35370397567749,-2.7918944358825684,-8.004108428955078,0.6717272400856018,-7.238395690917969,-6.595818042755127
Female,2.4,0.014862196,0.5069001850328947,3927.915641237382,2256.096573266233,6232.524671052632,130.11136343558985,-370.4912414550781,18.8914852142334,24.033889770507812,-16.661890029907227,-2.5404136180877686,0.3714592456817627,2.6177704334259033,3.1739542484283447,-5.564785003662109,-1.8377761840820312,-0.968917965888977,3.4373550415039062,-8.982298851013184,-2.206742286682129,-7.134329319000244,-2.0676722526550293,-7.876783847808838,0.05477859452366829,-7.811546802520752,-5.075395584106445
Female,4.95,0.031194465,0.3914566532258065,3245.512763826819,2052.477147902797,5316.481854838709,160.75359901639638,-307.1161193847656,28.314434051513672,1.2514238357543945,3.433419704437256,2.9961490631103516,-12.989399909973145,-9.84842300415039,-4.846611022949219,-6.44485330581665,-5.869538307189941,-5.019961833953857,3.2385880947113037,-6.494114398956299,0.14776811003684998,-8.315581321716309,-1.1296851634979248,-10.034496307373047,-4.793618202209473,-8.793538093566895,-5.831088542938232
Female,2.4,0.006530902,0.5502993935032895,4191.5364445329415,2271.50172826931,6529.605263157895,132.6727735533616,-381.9676818847656,3.044722557067871,24.002212524414062,0.3360898494720459,5.932950973510742,-4.3181867599487305,-0.417379230260849,4.5858025550842285,-3.6981306076049805,-1.5126314163208008,-0.9682945609092712,2.5675315856933594,-9.322421073913574,-1.3363395929336548,-6.941816806793213,0.087376169860363,-6.764413356781006,0.9948718547821045,-5.8723673820495605,-4.373197078704834
Female,2.4,0.01407612,0.5103759765625,3940.236151088795,2242.6848665270436,6266.241776315789,134.3172578502097,-371.1869201660156,13.185351371765137,22.143447875976562,-8.986549377441406,-0.7245712280273438,-2.8374075889587402,1.8883755207061768,0.7406932711601257,-5.648612022399902,-1.3975372314453125,-1.8358734846115112,4.506746292114258,-7.360870361328125,-1.3153797388076782,-6.644052028656006,-1.581870675086975,-7.9182844161987305,-0.33868664503097534,-8.268597602844238,-4.116830825805664
